min_temperature,total_precipitation,mean_temperature,max_temperature,snow_on_ground,date
-9.0,0.0,-6.0,-3.1,20.0,2022-01-27
-16.2,0.0,-9.7,-3.2,21.0,2022-01-28
-18.6,0.0,-14.2,-9.8,21.0,2022-01-29
-12.3,0.0,-8.2,-4.2,21.0,2022-01-30
-5.7,0.0,-3.2,-0.7,20.0,2022-01-31
-2.4,0.0,1.4,5.3,20.0,2022-01-02
-2.6,12.6,1.1,4.8,18.0,2022-02-02
-9.6,3.5,-5.9,-2.1,19.0,2022-03-02
-12.1,0.7,-10.3,-8.5,21.0,2022-04-02
-13.8,0.0,-10.0,-6.3,21.0,2022-05-02
-6.3,0.0,-3.1,0.2,21.0,2022-06-02
-1.0,0.0,1.1,3.3,20.0,2022-07-02
-3.9,0.0,-1.5,1.0,19.0,2022-08-02
-2.7,0.0,1.4,5.4,18.0,2022-09-02
0.3,0.0,1.9,3.6,17.0,2022-10-02
-0.1,3.5,2.0,4.1,17.0,2022-11-02
-12.7,0.6,-4.7,3.2,14.0,2022-12-02
-15.6,0.0,-12.0,-8.3,14.0,2022-02-13
-15.3,0.0,-12.1,-8.9,14.0,2022-02-14
-9.6,0.0,-6.0,-2.5,14.0,2022-02-15
-2.9,0.2,3.0,8.9,14.0,2022-02-16
-4.3,35.8,1.9,8.0,4.0,2022-02-17
-10.3,2.3,-6.6,-2.9,17.0,2022-02-18
-9.1,1.5,-5.2,-1.3,16.0,2022-02-19
-8.1,0.0,-0.3,7.5,13.0,2022-02-20
0.0,0.0,3.4,6.7,10.0,2022-02-21
-0.1,9.4,4.4,9.0,6.0,2022-02-22
-9.4,0.0,0.0,9.4,2.0,2022-02-23
-10.6,0.0,-8.0,-5.4,2.0,2022-02-24
-9.9,4.0,-7.4,-4.9,4.0,2022-02-25
-10.5,0.0,-6.0,-1.4,6.0,2022-02-26
-7.2,0.0,-2.8,1.5,6.0,2022-02-27
-11.1,0.0,-6.9,-2.7,5.0,2022-02-28
-2.7,0.0,1.7,6.0,6.0,2022-01-03
-4.0,0.5,-0.1,3.8,4.0,2022-02-03
-9.1,0.0,-6.5,-4.0,3.0,2022-03-03
-8.4,0.0,-3.3,1.8,3.0,2022-04-03
-1.8,0.0,1.0,3.7,3.0,2022-05-03
3.2,1.9,10.2,17.3,1.0,2022-06-03
-0.5,5.4,1.8,4.2,1.0,2022-07-03
-2.0,0.0,0.9,3.7,1.0,2022-08-03
-0.2,0.0,2.1,4.4,1.0,2022-09-03
-1.2,0.0,1.4,3.9,1.0,2022-10-03
-2.5,4.1,-1.0,0.4,1.0,2022-11-03
-7.9,0.2,-4.8,-1.8,2.0,2022-12-03
-8.9,0.4,-4.0,0.8,2.0,2022-03-13
-2.4,0.0,2.3,7.0,2.0,2022-03-14
0.9,10.8,2.0,3.0,1.0,2022-03-15
0.2,0.0,1.9,3.5,0.0,2022-03-16
0.8,0.0,8.5,16.1,1.0,2022-03-17
8.6,0.1,12.2,15.8,0.0,2022-03-18
4.6,6.3,6.7,8.8,0.0,2022-03-19
3.0,0.7,7.6,12.3,0.0,2022-03-20
1.8,0.0,8.2,14.5,0.0,2022-03-21
0.4,0.0,2.8,5.2,0.0,2022-03-22
1.4,19.5,2.6,3.8,0.0,2022-03-23
3.5,0.0,7.2,10.8,0.0,2022-03-24
3.7,0.0,5.2,6.7,1.0,2022-03-25
0.0,1.7,3.9,7.9,1.0,2022-03-26
-7.3,1.0,-3.7,0.0,0.0,2022-03-27
-10.1,0.0,-7.4,-4.7,0.0,2022-03-28
-6.8,0.0,-2.1,2.7,1.0,2022-03-29
-1.9,3.0,1.9,5.7,0.0,2022-03-30
4.4,0.3,10.4,16.5,0.0,2022-03-31
-0.5,1.7,1.9,4.4,0.0,2022-01-04
-1.2,0.0,2.3,5.8,0.0,2022-02-04
1.3,0.0,4.4,7.6,0.0,2022-03-04
-0.1,0.0,3.9,7.8,0.0,2022-04-04
3.7,0.5,7.5,11.4,0.0,2022-05-04
7.4,5.5,9.3,11.2,0.0,2022-06-04
6.1,1.6,9.6,13.1,0.0,2022-07-04
3.5,1.0,6.7,9.9,0.0,2022-08-04
2.3,0.0,5.4,8.5,0.0,2022-09-04
1.9,0.0,5.6,9.3,0.0,2022-10-04
3.4,0.2,7.1,10.8,0.0,2022-11-04
7.1,0.0,11.4,15.7,0.0,2022-12-04
9.2,3.1,12.9,16.5,0.0,2022-04-13
7.9,0.1,11.2,14.6,0.0,2022-04-14
4.0,0.8,9.0,14.0,0.0,2022-04-15
0.7,0.0,4.2,7.7,0.0,2022-04-16
-0.3,0.0,4.3,8.9,0.0,2022-04-17
0.6,13.6,3.3,5.9,0.0,2022-04-18
2.2,0.9,4.7,7.1,0.0,2022-04-19
2.5,0.0,6.4,10.3,0.0,2022-04-20
5.5,4.3,10.8,16.0,0.0,2022-04-21
4.6,0.0,8.2,11.7,0.0,2022-04-22
6.6,0.1,8.1,9.7,0.0,2022-04-23
7.6,0.0,11.1,14.7,0.0,2022-04-24
10.3,8.9,14.8,19.2,0.0,2022-04-25
2.4,2.5,7.2,11.9,0.0,2022-04-26
0.4,0.0,2.8,5.2,0.0,2022-04-27
-0.5,0.0,5.2,10.8,0.0,2022-04-28
1.8,0.0,7.1,12.3,0.0,2022-04-29
6.6,0.0,9.9,13.1,0.0,2022-04-30
6.9,1.4,9.1,11.2,0.0,2022-01-05
8.5,0.0,11.0,13.6,0.0,2022-02-05
8.8,12.8,10.9,13.1,0.0,2022-03-05
9.6,4.3,13.2,16.8,0.0,2022-04-05
8.0,0.0,11.3,14.7,0.0,2022-05-05
9.8,0.0,12.8,15.7,0.0,2022-06-05
7.9,0.0,10.5,13.1,0.0,2022-07-05
8.6,0.0,12.4,16.1,0.0,2022-08-05
10.2,0.0,14.9,19.6,0.0,2022-09-05
11.5,0.0,16.0,20.5,0.0,2022-10-05
13.0,0.0,18.2,23.3,0.0,2022-11-05
14.3,0.0,19.2,24.1,0.0,2022-12-05
14.2,0.0,20.6,26.9,0.0,2022-05-13
16.6,0.0,21.8,27.0,0.0,2022-05-14
15.5,0.0,22.3,29.1,0.0,2022-05-15
12.2,3.5,16.5,20.7,0.0,2022-05-16
8.1,0.0,12.8,17.5,0.0,2022-05-17
7.2,0.0,10.9,14.6,0.0,2022-05-18
9.4,1.3,14.7,20.0,0.0,2022-05-19
11.6,0.0,17.6,23.5,0.0,2022-05-20
16.6,1.5,22.0,27.4,0.0,2022-05-21
9.2,0.1,13.8,18.3,0.0,2022-05-22
8.0,0.0,12.1,16.2,0.0,2022-05-23
8.7,0.0,13.8,18.8,0.0,2022-05-24
11.7,0.0,15.4,19.1,0.0,2022-05-25
14.2,0.2,20.1,26.0,0.0,2022-05-26
16.2,3.2,19.2,22.2,0.0,2022-05-27
13.8,0.3,18.1,22.4,0.0,2022-05-28
15.5,0.0,19.9,24.4,0.0,2022-05-29
16.8,0.0,23.2,29.7,0.0,2022-05-30
19.3,0.0,25.7,32.2,0.0,2022-05-31
14.4,4.0,20.1,25.7,0.0,2022-01-06
11.9,0.0,16.5,21.1,0.0,2022-02-06
10.8,0.0,17.1,23.3,0.0,2022-03-06
9.1,0.0,15.4,21.6,0.0,2022-04-06
11.5,0.2,17.6,23.7,0.0,2022-05-06
13.8,7.5,16.8,19.9,0.0,2022-06-06
13.0,31.7,17.0,21.0,0.0,2022-07-06
12.2,2.2,17.3,22.3,0.0,2022-08-06
13.9,5.6,18.1,22.3,0.0,2022-09-06
12.8,0.0,18.3,23.9,0.0,2022-10-06
15.4,0.0,19.5,23.6,0.0,2022-11-06
15.0,2.1,19.4,23.8,0.0,2022-12-06
12.5,0.0,16.9,21.3,0.0,2022-06-13
17.4,0.0,20.8,24.3,0.0,2022-06-14
17.9,0.2,21.6,25.4,0.0,2022-06-15
19.0,0.0,25.7,32.5,0.0,2022-06-16
13.7,0.0,20.6,27.4,0.0,2022-06-17
11.4,0.0,15.5,19.7,0.0,2022-06-18
10.3,0.0,16.6,22.9,0.0,2022-06-19
15.0,0.0,19.1,23.2,0.0,2022-06-20
17.7,0.0,23.6,29.4,0.0,2022-06-21
18.7,0.0,27.2,35.8,0.0,2022-06-22
16.8,0.0,22.5,28.3,0.0,2022-06-23
15.1,0.0,21.5,28.0,0.0,2022-06-24
18.4,0.0,24.0,29.6,0.0,2022-06-25
19.8,4.6,24.1,28.5,0.0,2022-06-26
13.7,0.0,18.0,22.3,0.0,2022-06-27
11.6,0.0,17.3,22.9,0.0,2022-06-28
14.8,2.8,18.6,22.5,0.0,2022-06-29
15.0,0.0,20.4,25.8,0.0,2022-06-30
20.2,0.3,24.2,28.3,0.0,2022-01-07
15.3,0.0,22.4,29.4,0.0,2022-02-07
15.4,0.0,20.6,25.9,0.0,2022-03-07
16.5,0.0,21.2,25.9,0.0,2022-04-07
18.4,5.4,22.7,27.1,0.0,2022-05-07
17.9,0.0,20.4,22.9,0.0,2022-06-07
16.6,0.0,21.1,25.6,0.0,2022-07-07
17.9,0.0,22.5,27.2,0.0,2022-08-07
14.5,0.0,18.8,23.1,0.0,2022-09-07
14.4,0.0,21.0,27.6,0.0,2022-10-07
16.6,0.9,23.1,29.6,0.0,2022-11-07
19.1,1.8,23.5,28.0,0.0,2022-12-07
16.9,0.3,20.5,24.2,0.0,2022-07-13
15.7,0.0,21.0,26.2,0.0,2022-07-14
15.9,0.0,21.3,26.6,0.0,2022-07-15
18.4,0.0,23.8,29.2,0.0,2022-07-16
19.3,0.0,24.1,28.8,0.0,2022-07-17
19.9,27.3,23.6,27.3,0.0,2022-07-18
19.9,0.0,27.6,35.2,0.0,2022-07-19
22.8,0.0,26.5,30.2,0.0,2022-07-20
22.1,0.0,26.6,31.2,0.0,2022-07-21
20.0,0.0,25.6,31.1,0.0,2022-07-22
21.2,0.0,25.8,30.5,0.0,2022-07-23
21.1,22.0,24.5,27.8,0.0,2022-07-24
17.0,0.0,20.3,23.5,0.0,2022-07-25
15.3,0.0,19.9,24.5,0.0,2022-07-26
17.1,0.0,21.7,26.4,0.0,2022-07-27
20.1,0.8,24.5,29.0,0.0,2022-07-28
16.8,0.0,22.6,28.5,0.0,2022-07-29
17.1,0.0,21.3,25.6,0.0,2022-07-30
17.7,0.0,22.6,27.4,0.0,2022-07-31
18.4,0.6,22.8,27.3,0.0,2022-01-08
17.6,0.0,22.3,26.9,0.0,2022-02-08
16.3,0.4,22.4,28.5,0.0,2022-03-08
21.1,16.1,24.3,27.6,0.0,2022-04-08
21.2,0.0,25.2,29.2,0.0,2022-05-08
21.7,0.0,26.1,30.5,0.0,2022-06-08
23.2,0.0,27.3,31.4,0.0,2022-07-08
20.0,1.2,24.3,28.6,0.0,2022-08-08
18.6,0.0,20.7,22.7,0.0,2022-09-08
17.3,0.0,22.0,26.6,0.0,2022-10-08
16.5,0.0,21.6,26.7,0.0,2022-11-08
15.1,0.0,20.9,26.7,0.0,2022-12-08
13.6,0.0,19.4,25.2,0.0,2022-08-13
17.3,0.0,21.4,25.4,0.0,2022-08-14
18.9,0.0,23.0,27.1,0.0,2022-08-15
19.3,0.0,23.5,27.8,0.0,2022-08-16
18.6,0.0,23.1,27.7,0.0,2022-08-17
18.5,0.0,24.0,29.6,0.0,2022-08-18
17.9,0.4,23.2,28.5,0.0,2022-08-19
19.5,0.8,24.8,30.0,0.0,2022-08-20
19.5,10.4,22.8,26.2,0.0,2022-08-21
19.6,28.7,22.2,24.7,0.0,2022-08-22
19.4,0.0,24.3,29.1,0.0,2022-08-23
17.4,0.0,23.1,28.7,0.0,2022-08-24
19.1,2.7,21.7,24.4,0.0,2022-08-25
16.9,0.0,22.0,27.0,0.0,2022-08-26
14.0,0.0,18.6,23.1,0.0,2022-08-27
17.8,0.0,22.9,28.1,0.0,2022-08-28
21.3,0.0,25.4,29.6,0.0,2022-08-29
18.5,3.2,22.1,25.7,0.0,2022-08-30
16.2,0.0,21.7,27.3,0.0,2022-08-31
12.5,0.0,17.3,22.1,0.0,2022-01-09
16.4,0.0,21.8,27.3,0.0,2022-02-09
19.0,0.2,23.9,28.8,0.0,2022-03-09
16.2,0.1,19.1,22.0,0.0,2022-04-09
16.3,0.0,18.6,20.9,0.0,2022-05-09
15.2,0.0,19.3,23.4,0.0,2022-06-09
17.0,0.0,20.5,24.1,0.0,2022-07-09
16.3,0.0,21.1,25.8,0.0,2022-08-09
16.5,0.0,21.9,27.2,0.0,2022-09-09
19.7,0.0,23.1,26.5,0.0,2022-10-09
20.4,0.0,21.9,23.4,0.0,2022-11-09
17.9,5.3,20.9,23.8,0.0,2022-12-09
13.8,0.4,17.4,21.0,0.0,2022-09-13
12.3,0.0,18.8,25.2,0.0,2022-09-14
10.3,0.0,14.4,18.4,0.0,2022-09-15
12.6,0.0,17.6,22.6,0.0,2022-09-16
17.4,0.0,20.4,23.5,0.0,2022-09-17
19.8,3.5,23.5,27.1,0.0,2022-09-18
16.6,4.2,21.9,27.2,0.0,2022-09-19
15.9,0.0,21.0,26.1,0.0,2022-09-20
16.8,0.0,22.0,27.3,0.0,2022-09-21
8.9,0.0,13.7,18.4,0.0,2022-09-22
6.7,0.0,11.5,16.2,0.0,2022-09-23
7.9,0.0,12.8,17.6,0.0,2022-09-24
13.3,39.2,15.6,17.9,0.0,2022-09-25
11.3,3.9,14.4,17.6,0.0,2022-09-26
12.2,4.0,14.7,17.3,0.0,2022-09-27
10.1,0.0,12.1,14.1,0.0,2022-09-28
8.9,0.0,11.8,14.7,0.0,2022-09-29
8.0,0.0,12.6,17.3,0.0,2022-09-30
10.3,0.0,14.8,19.3,0.0,2022-01-10
7.6,0.0,11.8,15.9,0.0,2022-02-10
6.7,0.0,10.6,14.5,0.0,2022-03-10
7.1,0.0,12.8,18.4,0.0,2022-04-10
10.2,0.0,15.4,20.7,0.0,2022-05-10
13.8,0.2,17.6,21.4,0.0,2022-06-10
4.4,0.3,9.8,15.1,0.0,2022-07-10
3.6,0.0,7.5,11.3,0.0,2022-08-10
7.7,0.0,11.4,15.2,0.0,2022-09-10
7.7,0.0,10.9,14.1,0.0,2022-10-10
6.8,0.0,14.1,21.4,0.0,2022-11-10
14.5,3.4,17.0,19.5,0.0,2022-12-10
7.7,11.0,11.6,15.5,0.0,2022-10-13
7.4,0.5,10.5,13.6,0.0,2022-10-14
7.3,1.5,10.8,14.4,0.0,2022-10-15
6.2,0.0,10.5,14.8,0.0,2022-10-16
5.5,0.6,8.0,10.6,0.0,2022-10-17
2.2,2.0,5.7,9.2,0.0,2022-10-18
4.4,1.0,6.7,9.0,0.0,2022-10-19
2.2,0.0,4.9,7.6,0.0,2022-10-20
2.0,0.0,8.9,15.8,0.0,2022-10-21
10.1,0.0,14.7,19.3,0.0,2022-10-22
9.6,0.0,13.9,18.2,0.0,2022-10-23
8.7,0.0,13.8,19.0,0.0,2022-10-24
10.7,0.0,14.5,18.3,0.0,2022-10-25
7.6,7.9,11.7,15.9,0.0,2022-10-26
7.6,7.9,11.7,15.9,0.0,2022-10-27
4.1,0.0,7.1,10.2,0.0,2022-10-28
4.3,0.0,9.7,15.1,0.0,2022-10-29
5.5,0.0,10.2,14.9,0.0,2022-10-30
8.2,3.6,10.2,12.1,0.0,2022-10-31
9.5,4.9,14.5,19.4,0.0,2022-01-11
7.6,0.0,10.7,13.9,0.0,2022-02-11
7.3,0.0,9.3,11.3,0.0,2022-03-11
8.3,0.0,13.7,19.0,0.0,2022-04-11
14.4,2.2,18.8,23.1,0.0,2022-05-11
11.7,0.0,14.7,17.8,0.0,2022-06-11
4.8,0.0,9.3,13.7,0.0,2022-07-11
4.2,0.0,7.1,10.1,0.0,2022-08-11
5.3,0.0,8.9,12.6,0.0,2022-09-11
9.0,0.0,13.5,18.0,0.0,2022-10-11
12.0,8.3,13.5,15.1,1.0,2022-11-11
3.8,0.6,7.9,12.0,0.0,2022-12-11
-0.5,0.0,2.0,4.5,0.0,2022-11-13
-0.5,0.0,1.8,4.2,0.0,2022-11-14
-1.1,17.6,0.6,2.3,0.0,2022-11-15
-1.1,9.1,0.3,1.7,9.0,2022-11-16
-1.7,0.1,0.1,1.9,8.0,2022-11-17
-1.4,0.0,0.6,2.6,8.0,2022-11-18
-3.9,0.1,-2.0,-0.2,7.0,2022-11-19
-5.5,0.2,-3.8,-2.0,7.0,2022-11-20
-5.2,0.0,1.1,7.3,7.0,2022-11-21
0.0,0.0,2.7,5.4,4.0,2022-11-22
-0.2,0.0,3.6,7.4,3.0,2022-11-23
1.2,0.0,4.7,8.2,3.0,2022-11-24
4.0,0.9,6.0,8.1,0.0,2022-11-25
2.0,0.0,6.6,11.2,0.0,2022-11-26
3.4,3.8,5.4,7.4,0.0,2022-11-27
1.1,0.0,2.7,4.3,0.0,2022-11-28
1.5,0.0,4.2,6.9,0.0,2022-11-29
-1.5,22.2,3.6,8.7,0.0,2022-11-30
-1.9,0.0,-0.1,1.6,0.0,2022-01-12
-1.4,3.0,4.0,9.4,0.0,2022-02-12
0.9,5.4,5.4,9.9,0.0,2022-03-12
-1.8,0.0,0.3,2.3,0.0,2022-04-12
0.8,0.0,4.2,7.6,0.0,2022-05-12
5.2,0.0,6.3,7.4,0.0,2022-06-12
5.8,0.0,7.1,8.5,0.0,2022-07-12
-0.8,0.0,2.8,6.3,0.0,2022-08-12
-1.7,0.1,-0.2,1.2,0.0,2022-09-12
-4.4,0.0,-2.4,-0.4,0.0,2022-10-12
-1.8,4.4,-1.1,-0.4,0.0,2022-11-12
-5.2,0.0,-3.2,-1.1,3.0,2022-12-12
-6.2,0.0,-2.6,1.0,3.0,2022-12-13
-5.2,0.0,-2.3,0.6,3.0,2022-12-14
-0.6,39.8,1.0,2.5,3.0,2022-12-15
0.2,9.1,2.6,5.0,2.0,2022-12-16
-1.0,0.0,0.3,1.7,0.0,2022-12-17
-1.6,0.0,-0.2,1.2,0.0,2022-12-18
-1.2,0.0,0.4,1.9,0.0,2022-12-19
-1.0,0.0,0.0,1.0,0.0,2022-12-20
-2.7,0.0,-0.7,1.3,0.0,2022-12-21
-0.5,13.4,2.2,4.8,0.0,2022-12-22
-13.6,20.6,-4.7,4.3,0.0,2022-12-23
-14.0,0.0,-11.1,-8.1,1.0,2022-12-24
-8.6,0.0,-6.2,-3.9,1.0,2022-12-25
-8.1,0.0,-6.2,-4.4,0.0,2022-12-26
-5.7,0.0,-2.8,0.0,0.0,2022-12-27
-0.2,0.0,2.3,4.9,0.0,2022-12-28
4.0,0.0,6.9,9.8,0.0,2022-12-29
9.2,9.6,10.4,11.6,0.0,2022-12-30
4.1,22.5,7.4,10.7,0.0,2022-12-31
2.7,1.5,3.9,5.0,0.0,2023-01-01
3.5,0.0,4.6,5.6,0.0,2023-02-01
2.8,3.3,3.6,4.4,0.0,2023-03-01
2.5,21.1,3.5,4.4,0.0,2023-04-01
3.2,0.2,4.0,4.8,0.0,2023-05-01
2.9,0.0,4.0,5.1,0.0,2023-06-01
-4.1,0.0,-0.5,3.2,0.0,2023-07-01
-4.8,0.0,-3.1,-1.5,0.0,2023-08-01
-1.7,0.1,0.3,2.2,0.0,2023-09-01
-1.8,0.0,-0.1,1.7,0.0,2023-10-01
-4.8,0.1,-1.5,1.9,0.0,2023-11-01
-0.1,6.0,2.4,4.9,0.0,2023-12-01
-8.8,2.5,-4.5,-0.1,4.0,2023-01-13
-9.4,0.0,-6.3,-3.2,2.0,2023-01-14
-8.4,0.0,-4.7,-1.0,2.0,2023-01-15
-5.1,0.1,-1.7,1.8,2.0,2023-01-16
1.7,4.0,3.5,5.3,0.0,2023-01-17
2.8,1.3,4.5,6.2,0.0,2023-01-18
1.6,4.8,2.7,3.8,0.0,2023-01-19
-0.8,1.7,1.5,3.8,0.0,2023-01-20
-1.0,0.0,0.1,1.1,0.0,2023-01-21
-1.6,2.8,0.2,2.1,0.0,2023-01-22
-2.0,0.0,0.4,2.7,3.0,2023-01-23
-0.7,0.0,1.2,3.2,0.0,2023-01-24
-0.4,19.2,1.1,2.6,0.0,2023-01-25
-3.5,1.9,-0.5,2.5,8.0,2023-01-26
-1.4,0.1,-0.1,1.2,8.0,2023-01-27
-1.3,0.2,0.7,2.7,8.0,2023-01-28
-5.6,4.9,-2.2,1.3,8.0,2023-01-29
-7.1,0.0,-4.1,-1.1,9.0,2023-01-30
-9.7,0.0,-6.8,-3.8,8.0,2023-01-31
-10.6,0.0,-7.1,-3.7,8.0,2023-01-02
-9.3,0.0,-3.2,2.9,7.0,2023-02-02
-20.5,0.0,-14.9,-9.3,7.0,2023-03-02
-20.0,0.4,-10.1,-0.2,8.0,2023-04-02
-0.3,0.0,2.6,5.5,9.0,2023-05-02
-2.4,0.0,0.5,3.3,6.0,2023-06-02
-0.1,0.0,4.4,8.9,5.0,2023-07-02
2.3,0.0,5.0,7.7,1.0,2023-08-02
2.0,28.1,4.5,7.0,0.0,2023-09-02
-2.3,0.0,1.9,6.1,0.0,2023-10-02
-3.8,0.0,-0.8,2.1,0.0,2023-11-02
0.1,0.0,3.6,7.1,0.0,2023-12-02
-0.6,0.0,4.6,9.8,0.0,2023-02-13
-0.4,0.0,4.0,8.5,0.0,2023-02-14
6.2,0.2,10.7,15.3,0.0,2023-02-15
-0.2,4.7,3.2,6.6,0.0,2023-02-16
-7.9,5.7,-3.5,1.0,0.0,2023-02-17
-6.9,0.0,-2.0,2.8,0.0,2023-02-18
2.0,0.0,5.4,8.8,0.0,2023-02-19
-0.9,0.0,2.9,6.6,0.0,2023-02-20
-1.0,0.2,3.1,7.1,0.0,2023-02-21
-6.7,17.7,-3.5,-0.3,0.0,2023-02-22
-7.1,1.0,-4.1,-1.0,12.0,2023-02-23
-9.5,0.0,-5.9,-2.2,11.0,2023-02-24
-8.2,0.9,-4.5,-0.9,11.0,2023-02-25
