date,total_taken_units,total_free_units,total_capacity_units,avg_min_temperature,avg_total_precipitation,avg_mean_temperature,avg_max_temperature,avg_snow_on_ground
2021-10-16,3578.0,73.0,3651.0,10.3,1.8,12.9,15.4,0.0
2021-10-17,3566.0,85.0,3651.0,9.4,0.2,12.3,15.2,0.0
2021-10-18,3568.0,85.0,3653.0,6.3,0.0,9.9,13.4,0.0
2021-10-19,3560.0,96.0,3656.0,5.9,0.0,13.5,21.1,0.0
2021-10-20,3558.0,105.0,3663.0,11.9,0.8,15.0,18.2,0.0
2021-10-21,3571.0,100.0,3671.0,9.4,2.6,13.3,17.2,0.0
2021-10-22,3579.0,98.0,3677.0,5.1,0.0,7.3,9.5,0.0
2021-10-23,3583.0,95.0,3678.0,4.6,0.0,7.3,10.0,0.0
2021-10-24,3580.0,90.0,3670.0,5.3,1.8,9.2,13.1,0.0
2021-10-25,3588.0,86.0,3674.0,5.4,18.8,7.4,9.5,0.0
2021-10-26,3589.0,92.0,3681.0,5.3,6.7,7.4,9.5,0.0
2021-10-27,3617.0,103.0,3720.0,9.0,0.0,12.8,16.7,0.0
2021-10-28,3612.0,106.0,3718.0,7.6,0.0,9.2,10.8,0.0
2021-10-29,3630.0,92.0,3722.0,9.1,15.2,11.2,13.3,0.0
2021-10-30,3635.0,87.0,3722.0,8.4,18.6,9.2,10.1,0.0
2021-10-31,3631.0,90.0,3721.0,8.1,0.0,11.7,15.3,0.0
2021-11-01,3605.0,107.0,3712.0,8.1,0.0,11.7,15.3,0.0
2021-11-02,3626.0,98.0,3724.0,2.8,0.1,6.0,9.2,0.0
2021-11-03,3651.0,85.0,3736.0,1.4,0.0,4.6,7.9,0.0
2021-11-04,3657.0,92.0,3749.0,1.3,0.0,5.1,8.8,0.0
2021-11-05,3661.0,99.0,3760.0,0.0,0.0,5.0,10.0,0.0
2021-11-06,3671.0,86.0,3757.0,2.0,0.0,6.799999999999999,11.599999999999998,0.0
2021-11-07,3663.0,93.0,3756.0,4.4,0.0,10.3,16.2,0.0
2021-11-08,3682.0,92.0,3774.0,6.0,0.0,11.599999999999998,17.3,0.0
2021-11-09,3685.0,94.0,3779.0,8.4,2.4,11.7,14.900000000000002,0.0
2021-11-10,3682.0,89.0,3771.0,4.1,0.0,8.7,13.2,0.0
2021-11-11,3672.0,103.0,3775.0,7.0,0.4,10.0,13.0,0.0
2021-11-12,3684.0,109.0,3793.0,6.4,3.0,9.8,13.1,0.0
2021-11-13,3690.0,104.0,3794.0,4.0,0.0,5.9,7.8,0.0
2021-11-14,3697.0,95.0,3792.0,2.0,9.4,3.8,5.6,0.0
2021-11-15,3695.0,122.0,3817.0,1.3,0.7,3.6,5.9,0.0
2021-11-16,3721.0,103.0,3824.0,1.3,0.7,3.6000000000000005,5.9,0.0
2021-11-17,3718.0,109.0,3827.0,3.6000000000000005,0.9000000000000001,9.8,16.1,0.0
2021-11-18,3729.0,101.0,3830.0,2.4,0.2,8.5,14.5,1.0
2021-11-19,3740.0,122.0,3862.0,1.6,0.0,4.0,6.4,1.0
2021-11-20,3754.0,108.0,3862.0,1.5,0.3,4.2,6.799999999999999,1.0
2021-11-21,3738.0,116.0,3854.0,2.5,3.3999999999999995,5.6,8.6,0.0
2021-11-22,3738.0,111.0,3849.0,-0.9000000000000001,0.0,2.0,4.9,0.0
2021-11-23,3741.0,112.0,3853.0,-1.9,0.0,1.0,4.0,0.0
2021-11-24,3731.0,126.0,3857.0,-1.1,0.3,3.5,8.0,0.0
2021-11-25,3747.0,120.0,3867.0,4.8,9.0,6.200000000000001,7.6,1.0
2021-11-26,3764.0,145.0,3909.0,-1.8000000000000003,0.0,1.5,4.8,1.0
2021-11-27,3768.0,134.0,3902.0,-3.2,0.0,-0.8,1.5,1.0
2021-11-28,3782.0,117.0,3899.0,-2.8,7.799999999999999,-1.4,-0.1,1.0
2021-11-29,3780.0,112.0,3892.0,-4.6,1.3,-1.8000000000000003,1.1,9.0
2021-11-30,3784.0,106.0,3890.0,-2.1,1.6,0.8,3.7,6.0
2021-12-01,3766.0,122.0,3888.0,1.6999999999999997,0.0,3.8,5.799999999999999,3.0
2021-12-02,3746.0,127.0,3873.0,2.5,0.7,6.700000000000001,10.8,0.0
2021-12-03,3740.0,128.0,3868.0,0.5,0.0,1.5,2.6,1.0
2021-12-04,3741.0,127.0,3868.0,0.7,0.0,3.1000000000000005,5.5,0.0
2021-12-05,3733.0,135.0,3868.0,-0.2,14.7,2.3,4.8,0.0
2021-12-06,3777.0,179.0,3956.0,-0.9,2.5,4.7,10.3,1.0
2021-12-07,3859.0,144.0,4003.0,-5.0,0.0,-2.9,-0.7,0.0
2021-12-08,3885.0,121.0,4006.0,-5.2,2.0,-3.1,-1.0,0.0
2021-12-09,3850.0,113.0,3963.0,-4.3,1.5999999999999999,-1.1,2.2,2.0
2021-12-10,3826.0,115.0,3941.0,2.2,0.0,4.2,6.3,1.0
2021-12-11,3810.0,112.0,3922.0,2.7,16.4,9.3,16.0,0.0
2021-12-12,3791.0,100.0,3891.0,0.7,0.3,4.0,7.200000000000001,0.0
2021-12-13,3764.0,128.0,3892.0,3.8,0.0,6.799999999999999,9.8,0.0
2021-12-14,3772.0,134.0,3906.0,2.3,0.0,4.3,6.299999999999999,0.0
2021-12-15,3775.0,123.0,3898.0,4.2,1.0,8.1,11.9,0.0
2021-12-16,3780.0,138.0,3918.0,5.5,0.0,10.3,15.2,0.0
2021-12-17,3787.0,141.0,3928.0,0.8,0.0,3.3,5.9,0.0
2021-12-18,3785.0,144.0,3929.0,-2.9,8.2,-0.8,1.4,0.0
2021-12-19,3804.0,118.0,3922.0,-5.3,0.0,-3.9,-2.5,7.0
2021-12-20,3794.0,139.0,3933.0,-5.3,0.0,-0.6,4.2,5.0
2021-12-21,3792.0,122.0,3914.0,0.4,0.0,2.5,4.7,4.0
2021-12-22,3784.0,132.0,3916.0,-3.3,0.4,0.7,4.6,2.0
2021-12-23,3762.0,149.0,3911.0,-4.9,4.1,-2.4,0.1,2.0
2021-12-24,3771.0,122.0,3893.0,-0.1,0.3,1.9,3.8,5.0
2021-12-25,3763.0,126.0,3889.0,3.3,4.8,5.4,7.4,0.0
2021-12-26,3756.0,120.0,3876.0,-4.9,0.0,-0.2,4.4,1.0
2021-12-27,3749.0,120.0,3869.0,-5.3,1.9,-2.0,1.3,0.0
2021-12-28,3733.0,128.0,3861.0,-0.1,0.3,1.5,3.1,3.0
2021-12-29,3738.0,101.0,3839.0,0.7,0.1,2.0,3.3,1.0
2021-12-30,3720.0,115.0,3835.0,1.7,0.0,2.6,3.5,0.0
2021-12-31,3712.0,105.0,3817.0,2.7,0.0,4.9,7.1,1.0
2022-01-01,3717.0,79.0,3796.0,-2.1,2.4,1.5,5.1,0.0
2022-01-02,3727.0,74.0,3801.0,-10.5,2.0,-6.299999999999999,-2.1,3.0
2022-01-03,3790.0,121.0,3911.0,-12.9,0.0,-8.4,-4.0,3.0
2022-01-04,3743.0,97.0,3840.0,-5.7,0.0,-1.2,3.3000000000000003,3.0
2022-01-05,3733.0,96.0,3829.0,-4.5,0.3,0.2,4.9,3.0
2022-01-06,3747.0,86.0,3833.0,-6.3,0.0,-3.9,-1.5,0.0
2022-01-07,3794.0,157.0,3951.0,-11.6,0.0,-8.1,-4.5,1.0
2022-01-08,3861.0,87.0,3948.0,-12.6,0.5,-5.4,1.9,0.0
2022-01-09,3870.0,77.0,3947.0,-6.6,0.2,-1.1,4.3,0.0
2022-01-10,3905.0,90.0,3995.0,-17.4,0.1,-11.8,-6.2,0.0
2022-01-11,3923.0,83.0,4006.0,-20.0,0.0,-10.8,-1.7,0.0
2022-01-12,3914.0,91.0,4005.0,-1.7,0.0,0.3,2.4,0.0
2022-01-13,3908.0,103.0,4011.0,-0.8,0.0,0.6,2.0,0.0
2022-01-14,3936.0,137.0,4073.0,-18.1,0.0,-9.2,-0.3,0.0
2022-01-15,4012.0,128.0,4140.0,-20.4,0.0,-16.5,-12.599999999999998,0.0
2022-01-16,4019.0,144.0,4163.0,-13.4,3.1,-6.6,0.3,0.0
2022-01-17,3999.0,128.0,4127.0,-5.0,36.2,-3.6,-2.3,25.0
2022-01-18,4002.0,138.0,4140.0,-10.1,0.8,-5.0,0.2,32.0
2022-01-19,4019.0,115.0,4134.0,-7.3,0.0,-1.4,4.6,30.0
2022-01-20,4019.0,123.0,4142.0,-16.4,0.0,-11.900000000000002,-7.299999999999999,24.0
2022-01-21,4031.0,112.0,4143.0,-17.7,0.1,-13.3,-8.9,23.0
2022-01-22,4043.0,100.0,4143.0,-12.4,0.0,-8.1,-3.8,22.0
2022-01-23,4045.0,101.0,4146.0,-14.5,0.1,-9.3,-4.1,20.0
2022-01-24,4041.0,125.0,4166.0,-14.7,4.7,-9.2,-3.8,20.0
2022-01-25,4057.0,47.0,4104.0,-12.3,0.0,-8.9,-5.4,24.0
2022-01-26,4066.0,44.0,4110.0,-14.0,0.1,-11.3,-8.6,24.0
2022-01-27,4064.0,60.0,4124.0,-9.0,0.0,-6.0,-3.1,20.0
2022-01-28,4061.0,83.0,4144.0,-16.2,0.0,-9.7,-3.2,21.0
2022-01-29,4070.0,93.0,4163.0,-18.6,0.0,-14.2,-9.8,21.0
2022-01-30,4074.0,94.0,4168.0,-12.3,0.0,-8.2,-4.2,21.0
2022-01-31,4096.0,76.0,4172.0,-5.7,0.0,-3.2,-0.7,20.0
2022-02-01,4088.0,81.0,4169.0,-2.4,0.0,1.4,5.3,20.0
2022-02-02,4078.0,105.0,4183.0,-2.6,12.6,1.1,4.8,18.0
2022-02-03,4118.0,71.0,4189.0,-9.6,3.5,-5.9,-2.1,19.0
2022-02-04,4129.0,93.0,4222.0,-12.1,0.7,-10.3,-8.5,21.0
2022-02-05,4153.0,71.0,4224.0,-13.8,0.0,-10.0,-6.3,21.0
2022-02-06,4164.0,53.0,4217.0,-6.3,0.0,-3.1,0.2,21.0
2022-02-07,4145.0,69.0,4214.0,-1.0,0.0,1.1,3.3,20.0
2022-02-08,4138.0,52.0,4190.0,-3.9,0.0,-1.5,1.0,19.0
2022-02-09,4132.0,47.0,4179.0,-2.7,0.0,1.4,5.4,18.0
2022-02-10,4118.0,62.0,4180.0,0.3,0.0,1.9,3.6,17.0
2022-02-11,4142.0,61.0,4203.0,-0.1,3.5,2.0,4.1,17.0
2022-02-12,4154.0,50.0,4204.0,-12.7,0.6,-4.7,3.2,14.0
2022-02-13,4164.0,37.0,4201.0,-15.6,0.0,-12.0,-8.3,14.0
2022-02-14,4159.0,46.0,4205.0,-15.3,0.0,-12.1,-8.9,14.0
2022-02-15,4163.0,42.0,4205.0,-9.6,0.0,-6.0,-2.5,14.0
2022-02-16,4147.0,48.0,4195.0,-2.9,0.2,3.0,8.9,14.0
2022-02-17,4169.0,41.0,4210.0,-4.3,35.8,1.9,8.0,4.0
2022-02-18,4179.0,39.0,4218.0,-10.3,2.3,-6.6,-2.9,17.0
2022-02-19,4179.0,43.0,4222.0,-9.1,1.5,-5.2,-1.3,16.0
2022-02-20,4176.0,39.0,4215.0,-8.1,0.0,-0.3,7.5,13.0
2022-02-21,4173.0,43.0,4216.0,0.0,0.0,3.4,6.7,10.0
2022-02-22,4179.0,46.0,4225.0,-0.1,9.4,4.4,9.0,6.0
2022-02-23,4173.0,56.0,4229.0,-9.4,0.0,0.0,9.4,2.0
2022-02-24,4180.0,44.0,4224.0,-10.6,0.0,-8.0,-5.4,2.0
2022-02-25,4170.0,53.0,4223.0,-9.9,4.0,-7.4,-4.9,4.0
2022-02-26,4165.0,46.0,4211.0,-10.5,0.0,-6.0,-1.4,6.0
2022-02-27,4161.0,45.0,4206.0,-7.2,0.0,-2.8,1.5,6.0
2022-02-28,4162.0,43.0,4205.0,-11.1,0.0,-6.9,-2.7,5.0
2022-03-01,4151.0,45.0,4196.0,-2.7,0.0,1.7,6.0,6.0
2022-03-02,4147.0,36.0,4183.0,-4.0,0.5,-0.1,3.8,4.0
2022-03-03,4163.0,30.0,4193.0,-9.1,0.0,-6.5,-4.0,3.0
2022-03-04,4152.0,44.0,4196.0,-8.4,0.0,-3.3,1.8,3.0
2022-03-05,4152.0,35.0,4187.0,-1.8,0.0,1.0,3.7,3.0
2022-03-06,4144.0,31.0,4175.0,3.2,1.9,10.2,17.3,1.0
2022-03-07,4102.0,54.0,4156.0,-0.5,5.4,1.8,4.2,1.0
2022-03-08,4049.0,26.0,4075.0,-2.0,0.0,0.9,3.6999999999999997,1.0
2022-03-09,4059.0,67.0,4126.0,-0.2,0.0,2.1,4.4,1.0
2022-03-10,4098.0,22.0,4120.0,-1.2,0.0,1.4,3.9,1.0
2022-03-11,4097.0,71.0,4168.0,-2.5,4.1,-1.0,0.4,1.0
2022-03-12,4110.0,49.0,4159.0,-7.9,0.2,-4.8,-1.8,2.0
2022-03-13,4123.0,37.0,4160.0,-8.9,0.4,-4.0,0.8,2.0
2022-03-14,4111.0,41.0,4152.0,-2.4,0.0,2.3,7.0,2.0
2022-03-15,4115.0,31.0,4146.0,0.9000000000000001,10.8,2.0,3.0,1.0
2022-03-16,4087.0,35.0,4122.0,0.2,0.0,1.9,3.5,0.0
2022-03-17,4072.0,37.0,4109.0,0.8,0.0,8.5,16.1,1.0
2022-03-18,4070.0,40.0,4110.0,8.6,0.1,12.2,15.8,0.0
2022-03-19,4069.0,37.0,4106.0,4.6,6.3,6.7,8.8,0.0
2022-03-20,4069.0,35.0,4104.0,3.0,0.7,7.6,12.3,0.0
2022-03-21,4073.0,38.0,4111.0,1.8,0.0,8.2,14.5,0.0
2022-03-22,4070.0,38.0,4108.0,0.4,0.0,2.8,5.2,0.0
2022-03-23,4090.0,34.0,4124.0,1.4,19.5,2.6,3.8,0.0
2022-03-24,4086.0,38.0,4124.0,3.5,0.0,7.2,10.8,0.0
2022-03-25,4089.0,41.0,4130.0,3.7,0.0,5.2,6.700000000000001,1.0
2022-03-26,4078.0,42.0,4120.0,0.0,1.6999999999999997,3.8999999999999995,7.9,1.0
2022-03-27,4072.0,41.0,4113.0,-7.3,1.0,-3.7,0.0,0.0
2022-03-28,4067.0,26.0,4093.0,-10.1,0.0,-7.4,-4.7,0.0
2022-03-29,4060.0,30.0,4090.0,-6.8,0.0,-2.1,2.7,1.0
2022-03-30,4046.0,36.0,4082.0,-1.9,3.0,1.9,5.7,0.0
2022-03-31,4027.0,39.0,4066.0,4.4,0.3,10.4,16.5,0.0
2022-04-01,4011.0,38.0,4049.0,-0.5,1.7,1.9000000000000001,4.4,0.0
2022-04-02,4019.0,43.0,4062.0,-1.2,0.0,2.3,5.8,0.0
2022-04-03,4019.0,35.0,4054.0,1.3,0.0,4.4,7.6,0.0
2022-04-04,4021.0,104.0,4125.0,-0.1,0.0,3.9,7.8,0.0
2022-04-05,4002.0,161.0,4163.0,3.7,0.5,7.5,11.4,0.0
2022-04-06,4020.0,135.0,4155.0,7.4,5.5,9.3,11.2,0.0
2022-04-07,4027.0,119.0,4146.0,6.1,1.6,9.6,13.1,0.0
2022-04-08,4017.0,121.0,4138.0,3.5,1.0,6.7,9.9,0.0
2022-04-09,4034.0,126.0,4160.0,2.3,0.0,5.4,8.5,0.0
2022-04-10,4027.0,126.0,4153.0,1.9,0.0,5.6,9.3,0.0
2022-04-11,3997.0,132.0,4129.0,3.4,0.19999999999999998,7.1000000000000005,10.8,0.0
2022-04-12,4003.0,117.0,4120.0,7.1000000000000005,0.0,11.4,15.700000000000001,0.0
2022-04-13,3997.0,118.0,4115.0,9.2,3.1,12.9,16.5,0.0
2022-04-14,3990.0,112.0,4102.0,7.8999999999999995,0.09999999999999999,11.2,14.6,0.0
2022-04-15,3992.0,114.0,4106.0,4.0,0.8,9.0,14.0,0.0
2022-04-16,3987.0,120.0,4107.0,0.7,0.0,4.2,7.7,0.0
2022-04-17,3988.0,120.0,4108.0,-0.3,0.0,4.3,8.9,0.0
2022-04-18,3985.0,121.0,4106.0,0.6,13.6,3.3000000000000003,5.8999999999999995,0.0
2022-04-19,3994.0,116.0,4110.0,2.2,0.9,4.7,7.1000000000000005,0.0
2022-04-20,3974.0,107.0,4081.0,2.5,0.0,6.4,10.3,0.0
2022-04-21,3969.0,42.0,4011.0,5.5,4.3,10.8,16.0,0.0
2022-04-22,3958.0,36.0,3994.0,4.6,0.0,8.2,11.7,0.0
2022-04-23,3958.0,35.0,3993.0,6.6,0.1,8.1,9.7,0.0
2022-04-24,3961.0,36.0,3997.0,7.6,0.0,11.1,14.7,0.0
2022-04-25,3959.0,33.0,3992.0,10.3,8.9,14.8,19.2,0.0
2022-04-26,3961.0,52.0,4013.0,2.4,2.5,7.200000000000001,11.900000000000002,0.0
2022-04-27,3989.0,39.0,4028.0,0.4,0.0,2.8,5.2,0.0
2022-04-28,3991.0,35.0,4026.0,-0.5,0.0,5.2,10.8,0.0
2022-04-29,3981.0,35.0,4016.0,1.8,0.0,7.1,12.3,0.0
2022-04-30,3975.0,31.0,4006.0,6.6,0.0,9.9,13.1,0.0
2022-05-01,3955.0,40.0,3995.0,6.9,1.4,9.1,11.2,0.0
2022-05-02,3964.0,28.0,3992.0,8.5,0.0,11.0,13.6,0.0
2022-05-03,3955.0,33.0,3988.0,8.8,12.8,10.9,13.1,0.0
2022-05-04,3957.0,26.0,3983.0,9.6,4.3,13.2,16.8,0.0
2022-05-05,3962.0,22.0,3984.0,8.0,0.0,11.3,14.7,0.0
2022-05-06,3971.0,11.0,3982.0,9.8,0.0,12.8,15.7,0.0
2022-05-07,3971.0,12.0,3983.0,7.9,0.0,10.5,13.1,0.0
2022-05-08,3969.0,14.0,3983.0,8.6,0.0,12.4,16.1,0.0
2022-05-09,3973.0,17.0,3990.0,10.2,0.0,14.9,19.6,0.0
2022-05-10,3977.0,10.0,3987.0,11.5,0.0,16.0,20.5,0.0
2022-05-11,3982.0,9.0,3991.0,13.0,0.0,18.2,23.3,0.0
2022-05-12,3976.0,26.0,4002.0,14.3,0.0,19.2,24.1,0.0
2022-05-13,3972.0,17.0,3989.0,14.2,0.0,20.6,26.9,0.0
2022-05-14,3953.0,31.0,3984.0,16.6,0.0,21.8,27.0,0.0
2022-05-15,3956.0,25.0,3981.0,15.5,0.0,22.3,29.1,0.0
2022-05-16,3960.0,17.0,3977.0,12.2,3.5,16.5,20.7,0.0
2022-05-17,3962.0,22.0,3984.0,8.1,0.0,12.8,17.5,0.0
2022-05-18,3963.0,18.0,3981.0,7.2,0.0,10.9,14.6,0.0
2022-05-19,3970.0,13.0,3983.0,9.4,1.3,14.7,20.0,0.0
2022-05-20,3975.0,31.0,4006.0,11.6,0.0,17.6,23.5,0.0
2022-05-21,3991.0,28.0,4019.0,16.6,1.5,22.0,27.4,0.0
2022-05-22,3995.0,26.0,4021.0,9.2,0.1,13.8,18.3,0.0
2022-05-23,4000.0,26.0,4026.0,8.0,0.0,12.1,16.2,0.0
2022-05-24,4007.0,30.0,4037.0,8.7,0.0,13.8,18.8,0.0
2022-05-25,4010.0,26.0,4036.0,11.7,0.0,15.4,19.1,0.0
2022-05-26,4010.0,25.0,4035.0,14.2,0.2,20.1,26.0,0.0
2022-05-27,4008.0,20.0,4028.0,16.2,3.2,19.2,22.2,0.0
2022-05-28,4007.0,27.0,4034.0,13.8,0.3,18.1,22.4,0.0
2022-05-29,4010.0,23.0,4033.0,15.5,0.0,19.9,24.4,0.0
2022-05-30,4008.0,28.0,4036.0,16.8,0.0,23.2,29.7,0.0
2022-05-31,4006.0,24.0,4030.0,19.3,0.0,25.7,32.2,0.0
2022-06-01,3990.0,29.0,4019.0,14.4,4.0,20.1,25.7,0.0
2022-06-02,3989.0,30.0,4019.0,11.9,0.0,16.5,21.1,0.0
2022-06-03,3996.0,28.0,4024.0,10.8,0.0,17.1,23.3,0.0
2022-06-04,3993.0,22.0,4015.0,9.1,0.0,15.4,21.6,0.0
2022-06-05,3993.0,22.0,4015.0,11.5,0.2,17.6,23.7,0.0
2022-06-06,3999.0,22.0,4021.0,13.8,7.5,16.8,19.9,0.0
2022-06-07,4015.0,19.0,4034.0,13.0,31.7,17.0,21.0,0.0
2022-06-08,4014.0,23.0,4037.0,12.2,2.2,17.3,22.3,0.0
2022-06-09,4015.0,22.0,4037.0,13.9,5.6,18.1,22.3,0.0
2022-06-10,4030.0,20.0,4050.0,12.8,0.0,18.3,23.9,0.0
2022-06-11,4038.0,23.0,4061.0,15.4,0.0,19.5,23.6,0.0
2022-06-12,4038.0,22.0,4060.0,15.0,2.1,19.4,23.8,0.0
2022-06-13,4047.0,20.0,4067.0,12.5,0.0,16.9,21.3,0.0
2022-06-14,4038.0,29.0,4067.0,17.4,0.0,20.8,24.3,0.0
2022-06-15,4036.0,36.0,4072.0,17.9,0.2,21.6,25.4,0.0
2022-06-16,4054.0,28.0,4082.0,19.0,0.0,25.7,32.5,0.0
2022-06-17,4057.0,22.0,4079.0,13.7,0.0,20.6,27.4,0.0
2022-06-18,4058.0,20.0,4078.0,11.4,0.0,15.5,19.7,0.0
2022-06-19,4050.0,25.0,4075.0,10.3,0.0,16.6,22.9,0.0
2022-06-20,4043.0,34.0,4077.0,15.0,0.0,19.1,23.2,0.0
2022-06-21,4054.0,22.0,4076.0,17.7,0.0,23.6,29.4,0.0
2022-06-22,4051.0,24.0,4075.0,18.7,0.0,27.2,35.8,0.0
2022-06-23,4046.0,24.0,4070.0,16.8,0.0,22.5,28.3,0.0
2022-06-24,4051.0,23.0,4074.0,15.1,0.0,21.5,28.0,0.0
2022-06-25,4046.0,27.0,4073.0,18.4,0.0,24.0,29.6,0.0
2022-06-26,4048.0,26.0,4074.0,19.8,4.6,24.1,28.5,0.0
2022-06-27,4044.0,27.0,4071.0,13.7,0.0,18.0,22.3,0.0
2022-06-28,4050.0,21.0,4071.0,11.6,0.0,17.3,22.9,0.0
2022-06-29,4052.0,19.0,4071.0,14.8,2.8,18.6,22.5,0.0
2022-06-30,4041.0,30.0,4071.0,15.0,0.0,20.4,25.8,0.0
2022-07-01,4040.0,23.0,4063.0,20.2,0.3,24.2,28.3,0.0
2022-07-02,4046.0,25.0,4071.0,15.3,0.0,22.4,29.4,0.0
2022-07-03,4047.0,19.0,4066.0,15.4,0.0,20.6,25.9,0.0
2022-07-04,4044.0,25.0,4069.0,16.5,0.0,21.2,25.9,0.0
2022-07-05,4043.0,23.0,4066.0,18.4,5.4,22.7,27.099999999999998,0.0
2022-07-06,4023.0,41.0,4064.0,17.9,0.0,20.4,22.9,0.0
2022-07-07,4030.0,40.0,4070.0,16.6,0.0,21.1,25.6,0.0
2022-07-08,4041.0,34.0,4075.0,17.9,0.0,22.5,27.2,0.0
2022-07-09,4050.0,30.0,4080.0,14.5,0.0,18.8,23.1,0.0
2022-07-10,4041.0,35.0,4076.0,14.4,0.0,21.0,27.6,0.0
2022-07-11,4041.0,30.0,4071.0,16.6,0.9,23.1,29.6,0.0
2022-07-12,4043.0,30.0,4073.0,19.1,1.8,23.5,28.0,0.0
2022-07-13,4048.0,38.0,4086.0,16.9,0.3,20.5,24.2,0.0
2022-07-14,4048.0,40.0,4088.0,15.7,0.0,21.0,26.2,0.0
2022-07-15,4047.0,39.0,4086.0,15.9,0.0,21.3,26.6,0.0
2022-07-16,4052.0,33.0,4085.0,18.4,0.0,23.8,29.2,0.0
2022-07-17,4045.0,37.0,4082.0,19.3,0.0,24.1,28.8,0.0
2022-07-18,4036.0,36.0,4072.0,19.9,27.3,23.6,27.3,0.0
2022-07-19,4043.0,33.0,4076.0,19.9,0.0,27.6,35.2,0.0
2022-07-20,4042.0,38.0,4080.0,22.8,0.0,26.5,30.2,0.0
2022-07-21,4041.0,33.0,4074.0,22.1,0.0,26.6,31.2,0.0
2022-07-22,4034.0,33.0,4067.0,20.0,0.0,25.6,31.1,0.0
2022-07-23,4037.0,35.0,4072.0,21.2,0.0,25.8,30.5,0.0
2022-07-24,4039.0,27.0,4066.0,21.1,22.0,24.5,27.8,0.0
2022-07-25,4045.0,27.0,4072.0,17.0,0.0,20.3,23.5,0.0
2022-07-26,4044.0,27.0,4071.0,15.3,0.0,19.9,24.5,0.0
2022-07-27,4043.0,36.0,4079.0,17.1,0.0,21.7,26.4,0.0
2022-07-28,4040.0,29.0,4069.0,20.1,0.7999999999999999,24.5,29.0,0.0
2022-07-29,4045.0,21.0,4066.0,16.8,0.0,22.6,28.5,0.0
2022-07-30,4033.0,17.0,4050.0,17.1,0.0,21.3,25.6,0.0
2022-07-31,4030.0,18.0,4048.0,17.7,0.0,22.6,27.4,0.0
2022-08-01,4013.0,23.0,4036.0,18.4,0.6,22.8,27.3,0.0
2022-08-02,4030.0,25.0,4055.0,17.6,0.0,22.3,26.9,0.0
2022-08-03,4047.0,17.0,4064.0,16.3,0.4,22.4,28.5,0.0
2022-08-04,4056.0,27.0,4083.0,21.1,16.1,24.3,27.599999999999998,0.0
2022-08-05,4044.0,32.0,4076.0,21.2,0.0,25.2,29.2,0.0
2022-08-06,4055.0,31.0,4086.0,21.7,0.0,26.099999999999998,30.5,0.0
2022-08-07,4047.0,27.0,4074.0,23.2,0.0,27.3,31.4,0.0
2022-08-08,4049.0,37.0,4086.0,20.0,1.2,24.3,28.599999999999998,0.0
2022-08-09,4044.0,33.0,4077.0,18.6,0.0,20.7,22.7,0.0
2022-08-10,4053.0,27.0,4080.0,17.3,0.0,22.0,26.599999999999998,0.0
2022-08-11,4058.0,25.0,4083.0,16.5,0.0,21.6,26.7,0.0
2022-08-12,4066.0,26.0,4092.0,15.1,0.0,20.9,26.7,0.0
2022-08-13,4063.0,22.0,4085.0,13.6,0.0,19.4,25.2,0.0
2022-08-14,4061.0,19.0,4080.0,17.3,0.0,21.4,25.400000000000002,0.0
2022-08-15,4068.0,20.0,4088.0,18.9,0.0,23.0,27.099999999999998,0.0
